run subrun event vtxid Enu_1e1p Eta PT_1e1p AlphaT_1e1p SphB_1e1p PzEnu_1e1p ChargeNearTrunk Q0_1e1p Q3_1e1p Thetas Phis PTRat_1e1p Proton_ThetaReco Proton_PhiReco MinShrFrac MaxShrFrac BjXB_1e1p BjYB_1e1p Proton_Edep Electron_Edep Lepton_ThetaReco Lepton_PhiReco OpenAng Xreco Yreco Zreco MPIDY_muon MPIDY_proton MPIDY_eminus shower_fraction Shower_Consistency EnuQE_lepton EnuQE_proton Proton_TrackLength Lepton_TrackLength EnuTrue BDTscore_1e1p ccnc interactionType nlepton nproton scedr POTweight GenieWeight LEEweight label newpi0flag oldpi0flag datarun filetag cutLevel nBDTs tvweight0 sigprob0 tvweight1 sigprob1 tvweight2 sigprob2 tvweight3 sigprob3 tvweight4 sigprob4 tvweight5 sigprob5 tvweight6 sigprob6 tvweight7 sigprob7 tvweight8 sigprob8 tvweight9 sigprob9 tvweight10 sigprob10 tvweight11 sigprob11 tvweight12 sigprob12 tvweight13 sigprob13 tvweight14 sigprob14 tvweight15 sigprob15 tvweight16 sigprob16 tvweight17 sigprob17 tvweight18 sigprob18 tvweight19 sigprob19 sigprobavg sigprobmedian sigprobmax sigprob bdtweight
7006 1 56 0 900.1605183229295 0.16765572130680084 107.33133433882865 0.6166673444848358 270.19729723493606 -135.855273402673 410.1508483886719 255.16330983886724 614.5989091864444 1.9125150442123413 3.0362234115600586 0.1390654032479515 1.0240504741668701 -1.7809754610061646 0.0 0.9774011373519897 1.1478289656287366 0.24255218903077333 226.5557098388672 642.3005084840624 0.8884645104408264 1.255247950553894 1.9086151123046875 39.57699966430664 -11.307945251464844 473.1000061035156 0.01804085448384285 0.9871234893798828 0.9268359541893005 1.0351079099345628 0.032876774902994975 908.4980685495617 1976.5003178172124 32.07484436035156 58.27654266357422 898.8321533203125 0.9996259212493896 0 1001 1 1 0.9550321698188782 2.71612e+20 1.1670276260333252 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.99660873 1.0 0.99682343 1.0 0.9975419 1.0 0.9971631 1.0 0.9975122 1.0 0.99685246 1.0 0.9981329 1.0 0.9979668 1.0 0.99715155 1.0 0.99653935 1.0 0.99688196 1.0 0.99650395 1.0 0.99788886 1.0 0.9980416 1.0 0.99569726 1.0 0.9965233 1.0 0.9968635 1.0 0.9961132 1.0 0.99640805 1.0 0.9975799 0.9970397025346756 0.9968727231025696 0.9981328845024109 0.9970397025346756 1
7004 1750 87540 0 912.74673453541 0.29556575417518616 106.30666572254404 3.079877697178266 3610.6068708926387 -79.63579913894648 528.7938232421875 124.97940328369157 530.9370170521571 1.7202489376068115 3.158897638320923 0.12657574269707914 1.0543590784072876 0.5492450594902039 0.0 0.9577465057373047 1.1731750031176391 0.18123023341597488 96.3718032836914 785.0706312517187 0.6658898591995239 -2.609652519226074 1.720167636871338 103.66300201416016 -74.28760528564453 174.64999389648438 0.02925964817404747 0.9758217930793762 0.9817327857017517 0.998487819215161 0.3694418168360667 998.3278657262164 962.2399683133035 7.333059310913086 73.97673034667969 846.6578979492188 0.9990032315254211 0 1001 1 1 0.7605597972869873 2.71612e+20 1.1465120397673187 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.9972953 1.0 0.99643874 1.0 0.99652016 1.0 0.99609286 1.0 0.9964155 1.0 0.99623305 1.0 0.9987159 1.0 0.99743783 1.0 0.9964916 1.0 0.99730945 1.0 0.9982535 1.0 0.99779093 1.0 0.99782157 1.0 0.9970305 1.0 0.9969644 1.0 0.99723744 1.0 0.99655426 1.0 0.99503773 1.0 0.99832934 1.0 0.99824786 0.9971108973026276 0.9971339702606201 0.998715877532959 0.9971108973026276 1
7004 1750 87513 0 545.4013587696483 0.20142117142677307 229.15623491642378 2.3031168170039895 363.0917786315841 -119.18792006936178 329.457763671875 244.4773662353515 678.5763635005562 2.6762702465057373 1.8359830379486084 0.47354974746070627 0.2658345401287079 -2.329643964767456 0.0 0.9726027250289917 1.623288969385664 0.4541712010125973 215.86976623535156 298.22729253429685 2.410435676574707 -0.4936610758304596 2.440643787384033 61.476200103759766 -97.86311340332031 982.75 0.012432973831892014 0.9831509590148926 0.990790843963623 1.033768124683061 0.03995302141637662 766.0164792568072 484.81919750478886 29.565988540649414 35.052154541015625 633.7948608398438 0.9991276860237122 0 1001 1 2 0.5748052000999451 2.71612e+20 1.1969058756035764 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.99146956 1.0 0.99287635 1.0 0.996691 1.0 0.9938883 1.0 0.99242276 1.0 0.9903931 1.0 0.99425745 1.0 0.9908234 1.0 0.9918494 1.0 0.9923388 1.0 0.9914135 1.0 0.9922231 1.0 0.9939832 1.0 0.99307877 1.0 0.9957937 1.0 0.9930918 1.0 0.9917985 1.0 0.990629 1.0 0.99333245 1.0 0.99193716 0.9927145659923553 0.9923807680606842 0.9966909885406494 0.9927145659923553 1
7004 1701 85068 0 954.0135665364062 0.2274431735277176 142.86921865450805 0.7177633238463769 345.3055429571377 80.0020619559034 322.64251708984375 254.86187246093766 608.3501923365195 1.444628119468689 3.3256595134735107 0.13686901303037646 0.8388341069221497 3.022703170776367 0.0 0.8634064197540283 0.6136331319113048 0.22498391881285232 226.2542724609375 696.4549940754688 0.6057940125465393 -0.30295631289482117 1.4374122619628906 138.39700317382812 86.5136947631836 57.70000076293945 0.0037479354068636894 0.9974175691604614 0.9880535006523132 1.0123615546058586 0.1001513528572327 840.0997346049382 995.0739066627876 32.00303268432617 91.50056457519531 1180.885498046875 0.9981417059898376 0 1001 1 1 0.4872838854789734 2.71612e+20 1.1356886145943415 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.9926063 1.0 0.9949307 1.0 0.99474925 1.0 0.9962502 1.0 0.9949962 1.0 0.99508035 1.0 0.9981591 1.0 0.9950328 1.0 0.9909044 1.0 0.9963141 1.0 0.9968861 1.0 0.9969516 1.0 0.995836 1.0 0.9946467 1.0 0.99000883 1.0 0.9912914 1.0 0.99567246 1.0 0.9909819 1.0 0.997077 1.0 0.9949149 0.9946645110845566 0.995014488697052 0.9981591105461121 0.9946645110845566 1
7004 1701 85066 0 1258.055155978203 0.03707953169941902 393.2095292302178 2.667936867049689 9582.990946996772 -181.0392301131626 348.20989990234375 385.0721080566409 1097.8574820689466 1.7616772651672363 2.76639986038208 0.34295016257356864 0.5807835459709167 1.7084442377090454 0.0 0.9878542423248291 2.421096409466451 0.3774415278831863 356.4645080566406 870.2863479215625 1.1808936595916748 -1.0579556226730347 1.7258374691009521 125.71510314941406 28.537363052368164 540.8499755859375 0.004734847694635391 0.9983742237091064 0.9818149209022522 1.0379018287337183 0.5197871518698918 2210.7641412472585 896.9779062358781 67.76329803466797 97.28871154785156 1161.309326171875 0.996444821357727 0 1001 1 2 0.4953318238258362 2.71612e+20 1.2525960736169806 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.9972965 1.0 0.9943467 1.0 0.9976185 1.0 0.9916671 1.0 0.995255 1.0 0.99688053 1.0 0.9972007 1.0 0.9967704 1.0 0.9962508 1.0 0.997834 1.0 0.9977095 1.0 0.99571204 1.0 0.99730885 1.0 0.996992 1.0 0.9959798 1.0 0.9953713 1.0 0.994505 1.0 0.99262416 1.0 0.997168 1.0 0.9963917 0.9960441291332245 0.9965810477733612 0.9978340268135071 0.9960441291332245 1
7004 1701 85058 1 1189.3198964887497 0.23994818329811096 249.2124735006154 2.4495789083730144 35641.171378495084 -114.49956410635332 402.17449951171875 166.13579824218766 672.722512699578 1.6992251873016357 2.7852351665496826 0.22587222491686557 1.047640085220337 3.1110565662384033 0.0 0.8637837767601013 1.3988587598379072 0.20493087047266903 137.5281982421875 1020.4873982465625 0.6515851616859436 0.32582154870033264 1.6660114526748657 144.51498413085938 41.24018096923828 433.45001220703125 0.004045488778501749 0.9962426424026489 0.992108166217804 0.9533152764164895 0.37157504062640834 1362.9063524168562 1283.3824824880462 13.652952194213867 61.4993782043457 1227.1036376953125 0.9740158915519714 0 1001 1 1 0.20711475610733032 2.71612e+20 1.1827964365211474 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.9963296 1.0 0.9964089 1.0 0.99673873 1.0 0.9955302 1.0 0.9965579 1.0 0.9951728 1.0 0.9976052 1.0 0.997969 1.0 0.99714273 1.0 0.997072 1.0 0.99616385 1.0 0.9958093 1.0 0.9955314 1.0 0.99701035 1.0 0.995619 1.0 0.9959282 1.0 0.99675614 1.0 0.99073166 1.0 0.99535686 1.0 0.99594563 0.9960689693689346 0.996246725320816 0.9979689717292786 0.9960689693689346 1
7004 1677 83884 0 686.611669950703 0.006082805339246988 118.47910528941946 0.17516368990947778 104.71366665438997 21.662440792053303 347.17034912109375 331.46843984375 751.3546073813376 2.0599045753479004 3.1857595443725586 0.164986198320159 0.6128227710723877 0.5204049348831177 0.0 0.9862068891525269 0.8886199346607742 0.4538533853389103 302.86083984375 352.4465301069531 1.4470818042755127 -2.6653547286987305 2.059274196624756 55.73529815673828 89.28497314453125 63.70000076293945 0.006273046601563692 0.9994099140167236 0.9911148548126221 1.2537687772077746 0.146123929162833 578.1650407366197 825.190347445701 51.9781494140625 42.753700256347656 683.8316650390625 0.9996447563171387 0 1001 1 1 0.20385290682315826 2.71612e+20 1.1858297503489876 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.9925156 1.0 0.992581 1.0 0.9949432 1.0 0.99479645 1.0 0.995337 1.0 0.99251336 1.0 0.9956591 1.0 0.99650466 1.0 0.99314886 1.0 0.9955604 1.0 0.9937913 1.0 0.99699533 1.0 0.99477035 1.0 0.9960686 1.0 0.99419135 1.0 0.992574 1.0 0.99349135 1.0 0.9922665 1.0 0.99599993 1.0 0.99632615 0.9945017248392105 0.9947834014892578 0.9969953298568726 0.9945017248392105 1
7004 1677 83869 0 885.7113175190038 0.17177070677280426 145.14154437923068 2.242519454887014 1827.6132935013577 -73.68691060375431 365.2767639160156 137.80545308837884 530.6368795865043 1.7271838188171387 2.854191780090332 0.17595180431606028 1.0370041131973267 1.1454591751098633 0.0 0.9892984628677368 1.1473177531321344 0.18838490101111183 109.1978530883789 745.209164430625 0.690179705619812 -1.7087326049804688 1.7044637203216553 236.3775177001953 -5.391214847564697 346.45001220703125 0.0056337956339120865 0.9966225624084473 0.8432580828666687 0.9803576276059753 1.0266194698318767 953.1078452663814 994.5313815091001 9.12362289428711 80.36810302734375 1038.7406005859375 0.9996432662010193 0 1001 1 1 1.5029352903366089 2.71612e+20 1.1496845696428721 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.9971615 1.0 0.99757737 1.0 0.9983329 1.0 0.9975526 1.0 0.9979114 1.0 0.99799997 1.0 0.9991161 1.0 0.99860114 1.0 0.99795496 1.0 0.9985979 1.0 0.9982608 1.0 0.99864775 1.0 0.99846125 1.0 0.99816364 1.0 0.99732095 1.0 0.9972958 1.0 0.9977124 1.0 0.9959131 1.0 0.99885905 1.0 0.998326 0.9979883283376694 0.9980818033218384 0.9991161227226257 0.9979883283376694 1
7004 1677 83862 0 730.0060159128319 0.3954163193702698 105.56661946733267 0.85464941624505 432.2386796468531 65.70661757353093 360.387451171875 106.65613057861333 328.6759115847593 1.361161231994629 2.890624761581421 0.13151690175993355 0.9623928070068359 0.6080198884010315 0.0 0.9879102110862732 0.48991788580041673 0.11746029662986578 78.04853057861328 620.6531853342187 0.3987683653831482 -2.282604694366455 1.350945234298706 123.91519927978516 68.1539535522461 950.5999755859375 0.008706082589924335 0.9737792611122131 0.7567247748374939 1.1103822060424964 0.11744615325565484 686.5761155515711 603.7702145422363 5.057466506958008 70.5299072265625 877.599365234375 0.9996501207351685 0 1001 1 1 0.2882697284221649 2.71612e+20 1.1160682487615046 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.9949269 1.0 0.99568707 1.0 0.9965842 1.0 0.9970693 1.0 0.99720913 1.0 0.99537706 1.0 0.9971259 1.0 0.9935796 1.0 0.9962327 1.0 0.9970636 1.0 0.9969817 1.0 0.99583507 1.0 0.99586606 1.0 0.99415636 1.0 0.99492997 1.0 0.9951219 1.0 0.9943883 1.0 0.9911781 1.0 0.99615794 1.0 0.9983802 0.9956925511360168 0.9958505630493164 0.998380184173584 0.9956925511360168 1
7004 1677 83854 0 500.677621285625 0.16499179601669312 235.36146777532468 0.8178406965771603 67.4567141985643 -3.7727980085473405 390.64501953125 173.0230052734375 392.3642106958592 1.8978859186172485 3.5316784381866455 0.42806480383885476 0.9893596172332764 2.4958062171936035 0.0 0.9519230723381042 0.673309365057441 0.24080453596386528 144.4154052734375 324.9579160121875 0.9085263013839722 -1.0358721017837524 1.8460395336151123 133.62660217285156 -7.5644211769104 780.0499877929688 0.07090311497449875 0.8510316014289856 0.9793975949287415 1.0667726934858477 1.0584677303253065 410.67077233940336 1055.9212952094047 14.859302520751953 36.158592224121094 664.9059448242188 0.9982801079750061 0 1003 1 1 1.2775706052780151 2.71612e+20 1.0 0.0 nue_other False 0 1 fullosc 2 20.0 1.0 0.9933635 1.0 0.9923826 1.0 0.9921353 1.0 0.99401605 1.0 0.9918148 1.0 0.9890871 1.0 0.9846133 1.0 0.99167085 1.0 0.9905862 1.0 0.9934063 1.0 0.99069864 1.0 0.9908227 1.0 0.98672223 1.0 0.99343324 1.0 0.9890975 1.0 0.9916857 1.0 0.99217355 1.0 0.98123425 1.0 0.99434066 1.0 0.99127275 0.9907278567552567 0.9916782677173615 0.9943406581878662 0.9907278567552567 1
7004 1663 83184 0 1576.2172744582422 0.24276700615882874 112.22102853083669 1.9153130445984157 4327.348383421486 -32.95927717311224 482.16302490234375 123.47422292480474 454.7437484828625 1.4982191324234009 2.876378059387207 0.07252546334050128 1.1995580196380615 -0.5614022016525269 0.0 0.9700897336006165 0.8982077298187238 0.0849423950142669 94.86662292480469 1450.0463515334375 0.29866114258766174 2.3149757385253906 1.4886033535003662 213.67198181152344 -41.185821533203125 882.9500122070312 0.04657696187496185 0.8604242205619812 0.990157425403595 0.8274324873847003 0.8253951084954668 1591.4973837250616 2541.7817148827535 7.133541584014893 105.40036010742188 1752.1187744140625 0.9962230324745178 0 1000 1 2 0.19214597344398499 2.71612e+20 4.763509315364013 0.0 nue_other False 0 1 fullosc 2 20.0 1.0 0.99787796 1.0 0.99726665 1.0 0.9978986 1.0 0.9968149 1.0 0.99765897 1.0 0.9984397 1.0 0.9972773 1.0 0.998744 1.0 0.99738365 1.0 0.9985165 1.0 0.99796236 1.0 0.99781173 1.0 0.9978982 1.0 0.99828124 1.0 0.9977271 1.0 0.9974796 1.0 0.9980311 1.0 0.9954059 1.0 0.9974542 1.0 0.9977818 0.9976855784654617 0.9977967739105225 0.998744010925293 0.9976855784654617 1
7004 1663 83160 1 281.29836454406245 0.4782303273677826 71.99705684615752 1.3198983255504875 37.89599939889089 -10.986364739772057 365.6542053222656 93.31875112304684 337.4117012918543 2.2846639156341553 3.4719603061676025 0.2573751391659947 0.6515144109725952 1.8534550666809082 0.0 0.9140271544456482 0.9586587286185171 0.31862168797739676 64.71115112304688 185.28291342101562 1.63314950466156 -1.6185052394866943 2.2421340942382812 26.412799835205078 30.423006057739258 1019.0499877929688 0.024246303364634514 0.26407214999198914 0.11160170286893845 1.0631970247199714 1.479232314976413 273.8232381848564 309.63261244790823 3.6302928924560547 19.027667999267578 2434.828369140625 0.9969786405563354 0 1001 1 1 3.0010969638824463 2.71612e+20 1.1966671163731704 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.9913449 1.0 0.9922529 1.0 0.9834449 1.0 0.9912185 1.0 0.96783364 1.0 0.9835909 1.0 0.9848252 1.0 0.9868079 1.0 0.9884064 1.0 0.99412113 1.0 0.9894336 1.0 0.9850026 1.0 0.9656195 1.0 0.9876259 1.0 0.95545375 1.0 0.9753411 1.0 0.96248245 1.0 0.988325 1.0 0.99356836 1.0 0.9817406 0.9824219614267349 0.9859052300453186 0.9941211342811584 0.9824219614267349 1
7004 1650 82538 0 579.62640089375 0.43501052260398865 80.52192107528656 2.9315210275898735 334.0900357977713 -46.21958395039417 503.1779479980469 112.0936229492188 466.2201347590985 1.8110408782958984 3.1969830989837646 0.14926662014463526 0.8485643863677979 1.1777366399765015 0.0 0.9610389471054077 1.1305227117378773 0.23159128331961543 83.48602294921875 464.83607794453127 0.9624765515327454 -2.0192465782165527 1.8100688457489014 197.82322692871094 66.44152069091797 560.2999877929688 0.013201181776821613 0.778668999671936 0.8810715079307556 1.1727719937778787 0.2273317235334392 632.6013237343857 485.3630556785383 5.6956467628479 50.84706115722656 547.2874145507812 0.9991801381111145 0 1001 1 1 0.9064366817474365 2.71612e+20 1.09872621672622 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.9957709 1.0 0.99407226 1.0 0.9928591 1.0 0.993697 1.0 0.9952449 1.0 0.9933333 1.0 0.9977633 1.0 0.9967242 1.0 0.99310714 1.0 0.993802 1.0 0.99656206 1.0 0.9964168 1.0 0.9935748 1.0 0.99389786 1.0 0.9945826 1.0 0.9942017 1.0 0.9968941 1.0 0.9928572 1.0 0.99532264 1.0 0.99633586 0.9948509871959687 0.9943921566009521 0.9977632761001587 0.9948509871959687 1
7004 1650 82535 1 1425.4270242608204 0.07365339249372482 20.254438435373153 0.3234084597624769 806.8115382957131 -44.971850126964 460.0188903808594 187.45569875488286 551.4464787285099 1.5313621759414673 3.1290817260742188 0.014670710805128556 1.121076226234436 2.079742431640625 0.6616161465644836 0.6616161465644836 0.9267393091521141 0.1251911560309796 158.8480987548828 1235.2746255059376 0.41028594970703125 -1.0493392944335938 1.5313340425491333 84.90796661376953 -49.798702239990234 477.3999938964844 0.0 0.0 0.0 0.8396097128054956 0.556538727577959 1425.0258418661106 2397.627792319789 17.515478134155273 77.70182800292969 1347.7999267578125 0.9520426988601685 0 1001 1 1 1.049486517906189 2.71612e+20 1.0711042137425104 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.9687076 1.0 0.9645573 1.0 0.9894202 1.0 0.9570203 1.0 0.97451276 1.0 0.9811002 1.0 0.9837895 1.0 0.9928364 1.0 0.96778554 1.0 0.9837774 1.0 0.9780832 1.0 0.97931015 1.0 0.9861865 1.0 0.9844169 1.0 0.9736148 1.0 0.9805711 1.0 0.9732396 1.0 0.95109624 1.0 0.96218854 1.0 0.9778326 0.9755023419857025 0.9779579043388367 0.9928364157676697 0.9755023419857025 1
7004 1650 82501 0 1143.836790797734 0.17609766125679016 99.38298367592029 1.4498100701378203 130.059496794765 -44.195747754425156 349.4417724609375 326.6824596191408 790.1992815080449 1.649347186088562 2.97773814201355 0.09001079748571465 0.849526047706604 0.9764941334724426 0.0 0.8992805480957031 1.0515105251603185 0.2793338856746691 298.0748596191406 814.4576311785937 0.799821138381958 -2.001244068145752 1.6421126127243042 133.47369384765625 6.780510902404785 224.3000030517578 0.0 0.0 0.0 1.1269755714825842 0.11168853438737485 1157.990623935546 1318.9817063445294 50.63644790649414 36.99574661254883 1161.36669921875 0.9983790516853333 0 1001 1 1 1.224977970123291 2.71612e+20 1.2041164600054846 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.9967168 1.0 0.9962568 1.0 0.9972242 1.0 0.99570376 1.0 0.9977812 1.0 0.99749976 1.0 0.9981646 1.0 0.9970728 1.0 0.9939242 1.0 0.99765587 1.0 0.9964881 1.0 0.9972783 1.0 0.99644816 1.0 0.99698 1.0 0.9966009 1.0 0.99719197 1.0 0.99505687 1.0 0.99432737 1.0 0.9975921 1.0 0.99674606 0.9966354936361312 0.9968630373477936 0.9981645941734314 0.9966354936361312 1
7004 1548 77446 4 1700.2961554954686 0.4962397813796997 403.2343922306938 2.42450794289143 62667.361596152274 24.787692012148455 860.7786865234375 116.08117177734403 571.7573772056913 1.313921570777893 2.2607696056365967 0.22761226049310349 0.9772434234619141 0.4161284267902374 0.0 0.8200161457061768 1.3041524632393582 0.12234042056032936 87.47357177734375 1581.518283718125 0.33667805790901184 -1.8446412086486816 1.2093806266784668 104.06975555419922 31.194286346435547 300.04998779296875 0.08205185830593109 0.6187142133712769 0.9746298789978027 0.6929526435487603 0.8636459441305102 1784.8706746086054 681.9750298060102 6.183845520019531 73.90460205078125 2748.20947265625 0.45137566328048706 0 1001 1 4 0.7598721385002136 2.71612e+20 1.149486907429601 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.95646995 1.0 0.9825067 1.0 0.9837526 1.0 0.9678257 1.0 0.96826327 1.0 0.9847355 1.0 0.95986414 1.0 0.9544361 1.0 0.98115337 1.0 0.9626482 1.0 0.9395356 1.0 0.975391 1.0 0.9691961 1.0 0.92198694 1.0 0.9811554 1.0 0.96452034 1.0 0.9542708 1.0 0.97267616 1.0 0.9261385 1.0 0.97887635 0.9642701357603073 0.9680444896221161 0.9847354888916016 0.9642701357603073 1
7004 1548 77438 0 765.6328301121483 0.5091049671173096 146.8800643606381 0.5096461015224872 2152.6226298236056 -123.32795778015827 305.56988525390625 97.88785817871099 232.2131660855839 1.8761800527572632 3.3381714820861816 0.22292219157463805 1.5209413766860962 1.2308088541030884 0.0 0.9889937043190002 0.623253468749399 0.07528510400571341 69.28025817871094 665.0482719334375 0.3552387058734894 -2.107362747192383 1.8691728115081787 162.77850341796875 43.606204986572266 183.35000610351562 0.003136013401672244 0.9796232581138611 0.9926801919937134 0.8483838184449363 0.8543873087178472 727.4183048956984 -791.1616237706554 4.096302032470703 62.222259521484375 841.9254150390625 0.9992527961730957 0 1001 1 1 0.3809216320514679 2.71612e+20 1.1157904842665909 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.9968573 1.0 0.9951611 1.0 0.995336 1.0 0.9958145 1.0 0.9959305 1.0 0.9959376 1.0 0.9956944 1.0 0.9919179 1.0 0.9961125 1.0 0.9944741 1.0 0.99698406 1.0 0.9942239 1.0 0.9960146 1.0 0.99580175 1.0 0.9943229 1.0 0.9965139 1.0 0.99390656 1.0 0.99392796 1.0 0.9964986 1.0 0.9962459 0.9953838020563126 0.9958081245422363 0.99698406457901 0.9953838020563126 1
7004 1533 76687 0 662.6750726547656 0.17026929557323456 71.95260892340443 0.1331858578750349 185.8595014470426 75.48067582503654 364.5575866699219 348.6183727050782 808.4128378175279 2.0701520442962646 3.116676092147827 0.09701637248463733 0.47460585832595825 0.91765958070755 0.0 0.9958333373069763 0.8458041118945068 0.5151521575096545 320.0107727050781 311.3599999496875 1.5955462455749512 -2.199016571044922 2.069990634918213 83.22840118408203 -26.30980110168457 855.25 0.003014873480424285 0.99913090467453 0.9955861568450928 1.0757546371821574 0.5271829982244268 524.8145696886008 731.6183659693877 56.87834930419922 45.29255676269531 628.7197265625 0.999650776386261 0 1001 1 1 0.3149415850639343 2.71612e+20 1.1744041495289466 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.99777585 1.0 0.99687934 1.0 0.9980793 1.0 0.9973097 1.0 0.9975878 1.0 0.9979387 1.0 0.9987696 1.0 0.99804294 1.0 0.9974662 1.0 0.9988726 1.0 0.99783105 1.0 0.99812514 1.0 0.9982749 1.0 0.99797124 1.0 0.997355 1.0 0.99769586 1.0 0.997401 1.0 0.99551743 1.0 0.9980262 1.0 0.99763036 0.997727507352829 0.9978034496307373 0.9988725781440735 0.997727507352829 1
7004 1529 76483 0 325.24308872322257 0.38655582070350647 117.8878279887478 1.535282570450486 42.997156264092375 30.73311217056647 452.1870422363281 104.30157735595702 363.53207310276747 1.985528826713562 3.643430471420288 0.3143769357635124 0.6905713081359863 2.592602014541626 0.0 0.9937694668769836 0.7761071777753232 0.3053876335013784 75.69397735595703 218.2448113672656 1.2949575185775757 -1.0508283376693726 1.9043203592300415 78.77559661865234 -28.947107315063477 388.54998779296875 0.00939406268298626 0.9717108607292175 0.9594477415084839 1.4584798307194373 0.404060692755189 299.8444143988266 355.9046452912688 4.79086971282959 40.57285690307617 370.873779296875 0.9992977380752563 0 1001 1 1 0.6876053810119629 2.71612e+20 1.2341143827427838 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.9907637 1.0 0.98641044 1.0 0.99055016 1.0 0.9878198 1.0 0.9854956 1.0 0.9926952 1.0 0.99402976 1.0 0.9938584 1.0 0.9875044 1.0 0.9916266 1.0 0.9917287 1.0 0.9715146 1.0 0.9847562 1.0 0.9898403 1.0 0.986413 1.0 0.985166 1.0 0.9913475 1.0 0.9878643 1.0 0.9906465 1.0 0.99234724 0.9886189252138138 0.990195244550705 0.9940297603607178 0.9886189252138138 1
7004 1529 76454 0 804.7330524641405 0.1408368945121765 135.59651059753645 0.10792801929128348 548.1271826998519 143.86312397635504 374.3160705566406 152.44069936523442 409.64758173944347 1.17819344997406 3.1014273166656494 0.14150600654534656 0.8189960718154907 0.4697994589805603 0.0 0.9016393423080444 0.3109464306577217 0.14508755577166388 123.83309936523438 649.5956530989063 0.35919737815856934 -2.6316277980804443 1.1779693365097046 156.1905059814453 100.07106018066406 72.8499984741211 0.012562381103634834 0.9895899891853333 0.9348611235618591 1.0015920929655733 0.3244622908487443 711.1731777298127 597.7393784395362 11.373528480529785 61.9575080871582 897.1083984375 0.9982725381851196 0 1001 1 1 0.3254920542240143 2.71612e+20 1.058847983340889 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.96851367 1.0 0.97891515 1.0 0.98941654 1.0 0.99201477 1.0 0.98829913 1.0 0.9900371 1.0 0.98966 1.0 0.9925081 1.0 0.97965884 1.0 0.98984164 1.0 0.9827272 1.0 0.9834382 1.0 0.9839302 1.0 0.983227 1.0 0.9801825 1.0 0.98011243 1.0 0.9890749 1.0 0.98613375 1.0 0.9755318 1.0 0.9926265 0.9847924739122391 0.9850319623947144 0.9926264882087708 0.9847924739122391 1
7004 1483 74194 0 981.2593820136718 0.18232543766498566 378.415361500239 2.1987390095166783 3759.1645796892076 -359.0580737659302 559.8218383789062 162.76497915039067 637.4238715127401 2.2529728412628174 3.7867705821990967 0.5196304275272587 1.3729170560836792 2.914428234100342 0.0 0.9961928725242615 1.7607823904277964 0.2334457995095428 134.15737915039062 815.7977028632813 0.880055844783783 -0.8723424077033997 2.069828748703003 44.52980041503906 45.330116271972656 632.2000122070312 0.014191326685249805 0.9410743713378906 0.9949310421943665 1.0633515379028367 0.27403189017966345 1252.720725500791 -2019.49032192846 13.077202796936035 55.85643005371094 1088.28466796875 0.9959447979927063 0 1001 1 1 0.8872827291488647 2.71612e+20 1.1753676270863818 0.0 nue_ccqe False 0 1 fullosc 2 20.0 1.0 0.99113363 1.0 0.9932921 1.0 0.99312043 1.0 0.9943784 1.0 0.99218714 1.0 0.9937714 1.0 0.994985 1.0 0.99452436 1.0 0.99274325 1.0 0.99740356 1.0 0.9916186 1.0 0.99348724 1.0 0.9911884 1.0 0.99380267 1.0 0.9953542 1.0 0.9937262 1.0 0.9926882 1.0 0.98966146 1.0 0.9926333 1.0 0.99315816 0.9932428777217865 0.9932251274585724 0.9974035620689392 0.9932428777217865 1
