run subrun event vtxid Enu_1e1p Eta PT_1e1p AlphaT_1e1p SphB_1e1p PzEnu_1e1p ChargeNearTrunk Q0_1e1p Q3_1e1p Thetas Phis PTRat_1e1p Proton_ThetaReco Proton_PhiReco MinShrFrac MaxShrFrac BjXB_1e1p BjYB_1e1p Proton_Edep Electron_Edep Lepton_ThetaReco Lepton_PhiReco OpenAng Xreco Yreco Zreco MPIDY_muon MPIDY_proton MPIDY_eminus shower_fraction Shower_Consistency EnuQE_lepton EnuQE_proton Proton_TrackLength Lepton_TrackLength EnuTrue BDTscore_1e1p ccnc interactionType nlepton nproton scedr POTweight GenieWeight LEEweight label newpi0flag oldpi0flag datarun filetag cutLevel nBDTs tvweight0 sigprob0 tvweight1 sigprob1 tvweight2 sigprob2 tvweight3 sigprob3 tvweight4 sigprob4 tvweight5 sigprob5 tvweight6 sigprob6 tvweight7 sigprob7 tvweight8 sigprob8 tvweight9 sigprob9 tvweight10 sigprob10 tvweight11 sigprob11 tvweight12 sigprob12 tvweight13 sigprob13 tvweight14 sigprob14 tvweight15 sigprob15 tvweight16 sigprob16 tvweight17 sigprob17 tvweight18 sigprob18 tvweight19 sigprob19 sigprobavg sigprobmedian sigprobmax sigprob bdtweight
14736 278 13923 0 693.4538849699218 0.005770836491137743 203.92328083602374 1.7280556485530552 190.6092549903092 93.4745698877133 296.77587890625 347.7891185546876 825.4005896371739 1.9241344928741455 2.5650501251220703 0.2508524157977728 0.45701864361763 2.830933094024658 0.0 0.987730085849762 0.8599204298739951 0.49710316815411865 319.1815185546875 342.9680664152344 1.467115879058838 0.2658829092979431 1.8494731187820435 208.06509399414062 -9.056279182434082 616.7999877929688 0.010606836527585983 0.9884116053581238 0.9914365410804749 1.1165390307272534 0.43391298491094416 562.4258101033217 718.2738859254201 56.63809585571289 35.941558837890625 882.63037109375 0.9975420236587524 0 1001 1 1 0.5105155110359192 4.718886491725837e+22 1.1996271530032565 0.0 nue_ccqe False 0 3 intrinsics 2 20.0 1.0 0.9916147 1.0 0.9932514 1.0 0.99262756 1.0 0.9928169 1.0 0.98975825 1.0 0.9909512 1.0 0.987966 1.0 0.98925704 1.0 0.9940911 1.0 0.9916407 1.0 0.9946036 1.0 0.9951402 1.0 0.9928464 1.0 0.9912446 1.0 0.9795623 1.0 0.9968238 1.0 0.9920026 1.0 0.9931941 1.0 0.99523145 1.0 0.99219054 0.9918407201766968 0.9924090504646301 0.996823787689209 0.9918407201766968 1
14736 278 13911 0 1456.5651466717186 0.03345891460776329 620.8669249748281 2.433891062340386 5278.013954456871 -208.6782831852072 493.4553527832031 134.38122060546903 669.0788430072165 1.863352656364441 2.008765697479248 0.4454469086173576 1.3390874862670898 -2.1582694053649902 0.0 0.962772786617279 2.3590359693853493 0.20254849330409408 105.77362060546875 1319.48722606625 0.5242651700973511 -0.14950375258922577 1.5786199569702148 160.9490966796875 45.76313018798828 603.8499755859375 0.08315533399581909 0.8255468606948853 0.9510980844497681 1.0639539725271008 0.170863311888447 1674.9283406450256 -3325.517809211045 8.628748893737793 74.91200256347656 2057.390625 0.07060980796813965 0 1001 1 2 0.5939419865608215 4.718886491725837e+22 1.1554955658648132 0.0 nue_ccqe False 0 3 intrinsics 2 20.0 1.0 0.97604316 1.0 0.96636367 1.0 0.96990156 1.0 0.9575782 1.0 0.96244675 1.0 0.97518903 1.0 0.969382 1.0 0.95248526 1.0 0.94801515 1.0 0.9181176 1.0 0.9793944 1.0 0.98119134 1.0 0.97410554 1.0 0.95997083 1.0 0.98180145 1.0 0.96576846 1.0 0.8939709 1.0 0.959424 1.0 0.98052776 1.0 0.91284466 0.9592260837554931 0.9660660624504089 0.981801450252533 0.9592260837554931 1
14729 197 9858 0 812.6419134284374 0.19996784627437592 82.31653381435515 1.2308196671564835 57.999881324634224 16.14543014563401 367.3470764160156 352.6633861328124 826.0910806244589 1.8794444799423218 2.976877212524414 0.09883536010501769 0.5945912003517151 -2.0487401485443115 0.0 0.9971510171890259 0.9859972599870909 0.42633522919577754 324.0557861328125 457.281827295625 1.2848533391952515 0.9281370043754578 1.8718189001083374 32.16550064086914 23.07326316833496 384.25 0.0018567814258858562 0.9980239868164062 0.9927696585655212 1.0264989742161386 0.5017370845620428 761.4209061247499 848.0809538762131 58.055049896240234 22.122987747192383 899.5840454101562 0.9987637996673584 0 1001 1 1 0.7600575089454651 4.718886491725837e+22 1.215688811450778 0.0 nue_ccqe False 0 3 intrinsics 2 20.0 2.0 0.99465406 0.0 0.99425644 2.0 0.9959643 2.0 0.99502736 0.0 0.996723 2.0 0.9967243 2.0 0.99306643 2.0 0.9971993 2.0 0.9969183 2.0 0.9940215 2.0 0.9949073 2.0 0.9972078 0.0 0.9967224 0.0 0.99633515 2.0 0.99591607 2.0 0.9955794 0.0 0.99464947 0.0 0.9960407 2.0 0.99803346 2.0 0.9955733 0.9957709227289472 0.9957477450370789 0.9980334639549255 0.9957709227289472 1
14729 86 4347 0 643.5382080453905 0.41755157709121704 29.882897283330042 1.005778290732819 190.65351374121877 31.85569688582507 242.57473754882812 81.49245717773431 305.2174277682973 1.4561337232589722 3.047212600708008 0.04420189474287233 0.9925749897956848 0.023366136476397514 -1.0 0.9736841917037964 0.6081794385312466 0.119956410590737 52.884857177734375 559.3490508676563 0.4635586738586426 -3.023846387863159 1.4544559717178345 135.7736053466797 47.88896179199219 894.7000122070312 0.011235509067773819 0.9689754247665405 0.970212996006012 0.8421544670731069 0.07682601364588859 629.3637492217218 510.54676438256456 2.5384280681610107 65.60749053955078 548.466796875 0.9981672763824463 0 1001 1 1 0.498966246843338 4.718886491725837e+22 1.3024272291644556 0.476307 nue_ccqe False 0 3 intrinsics 2 20.0 1.0 0.9818434 1.0 0.989856 1.0 0.9867417 1.0 0.9946443 1.0 0.989721 1.0 0.98438543 1.0 0.99166214 1.0 0.98888224 1.0 0.99469215 1.0 0.96384466 1.0 0.9901715 1.0 0.9747775 1.0 0.9862829 1.0 0.96642035 1.0 0.9893547 1.0 0.9898699 1.0 0.97079474 1.0 0.98740023 1.0 0.9893755 1.0 0.983313 0.984701669216156 0.9881412386894226 0.9946921467781067 0.984701669216156 1
14729 10 503 0 892.627191110078 0.011488869786262512 314.3555730232482 1.118011297644937 255.92023531764346 73.9523326853506 381.4804382324219 309.18331411132806 636.3458172661648 1.5315598249435425 2.633183717727661 0.30927936838528414 0.8423702120780945 -2.4077541828155518 0.0 0.9399999976158142 0.543223789149719 0.27373276156159654 280.5757141113281 580.74717699875 0.689189612865448 0.2254294604063034 1.471387505531311 200.9947967529297 -58.0651741027832 478.04998779296875 0.01891050674021244 0.8948079347610474 0.8478507399559021 1.196325170548736 0.4915331751302658 713.9834368693677 1219.1987194656808 45.8305778503418 24.80931854248047 1022.237060546875 0.9374211430549622 0 1001 1 1 0.7526616454124451 4.718886491725837e+22 1.152264881268972 0.0 nue_ccqe False 0 3 intrinsics 2 20.0 0.0 0.9757361 2.0 0.976923 2.0 0.9549367 0.0 0.973083 2.0 0.99030614 2.0 0.9152667 2.0 0.9395252 2.0 0.9598141 0.0 0.97659403 0.0 0.9728811 0.0 0.9571996 0.0 0.9793255 0.0 0.97396415 2.0 0.9846668 2.0 0.96641165 2.0 0.9646811 0.0 0.96626365 2.0 0.9699459 2.0 0.9785938 0.0 0.9768084 0.9637337327003479 0.9664116501808167 0.9903061389923096 0.9637337327003479 1
14725 80 4023 0 1361.2344653897267 0.13399441540241241 84.02847069610571 1.4687828501558344 603.4565527761397 -39.814667355278516 442.3210754394531 195.4395244384766 570.3430957505946 1.532989740371704 2.9792282581329346 0.06346135750363285 1.0873162746429443 2.823758363723755 0.0 0.898870050907135 0.943454163258826 0.13870482962025363 166.83192443847656 1163.09824095125 0.44567352533340454 -0.15546996891498566 1.527966022491455 44.682701110839844 -54.04222869873047 954.9500122070312 0.00965728797018528 0.9939456582069397 0.988044798374176 1.0536012347593857 0.2560734156259701 1362.4082121308702 1982.6033740638732 19.05779266357422 50.44973373413086 1479.9217529296875 0.7323453426361084 0 1001 1 1 0.5716031193733215 4.718886491725837e+22 1.135474041948236 0.0 nue_ccqe False 0 3 intrinsics 2 20.0 0.0 0.9938911 2.0 0.99699783 2.0 0.9948014 2.0 0.9948264 2.0 0.9918994 0.0 0.9919968 0.0 0.9942169 0.0 0.99278826 2.0 0.9947084 0.0 0.9931827 2.0 0.98697644 2.0 0.99675506 0.0 0.9916721 2.0 0.9964772 2.0 0.9927044 0.0 0.9961855 0.0 0.9933804 0.0 0.99373394 2.0 0.99202114 0.0 0.996438 0.9938167631626129 0.9947549104690552 0.9969978332519531 0.9938167631626129 1
14725 62 3107 0 1619.9785655842384 0.11613918840885162 220.11114848688825 1.5450437187028905 914.6680828219716 17.128068665736237 400.45819091796875 139.32947042236333 409.3742258687588 1.3685379028320312 2.5950958728790283 0.13325230331984683 1.1253670454025269 -0.051474884152412415 0.0 0.9975889325141907 0.7027398690548314 0.0714744694818195 110.72187042236328 1477.952395161875 0.24317090213298798 2.543621063232422 1.3361181020736694 128.8444061279297 29.98185157775879 490.1499938964844 0.0 0.0 0.0 1.2909290271472644 0.7171511082439772 1582.7563885949014 1588.7978277910165 9.347843170166016 197.63600158691406 2251.883544921875 0.6411857604980469 0 1000 1 1 0.48795434832572937 4.718886491725837e+22 0.09444317775322254 0.0 nue_other False 0 3 intrinsics 2 20.0 1.0 0.95053196 1.0 0.97011447 1.0 0.914902 1.0 0.97680646 1.0 0.98732346 1.0 0.9857884 1.0 0.9860945 1.0 0.9782144 1.0 0.9607467 1.0 0.95796126 1.0 0.9685951 1.0 0.98098034 1.0 0.9824172 1.0 0.9447391 1.0 0.9872251 1.0 0.9825885 1.0 0.9520984 1.0 0.9752296 1.0 0.98684734 1.0 0.9151158 0.9672160059213638 0.9760180413722992 0.9873234629631042 0.9672160059213638 1
14725 7 358 1 596.6189047339061 0.3387240171432495 179.02605981551673 0.06539606009849404 138.0394873404382 -11.263431739727253 594.8831787109375 171.57848623046868 393.9073237614597 1.7769635915756226 3.1163430213928223 0.29246871302791216 1.0390996932983398 2.654331684112549 0.0 0.9384615421295166 0.6818091320214834 0.1945993648166498 142.97088623046875 422.3437185034375 0.7378638386726379 -0.462011456489563 1.7767747640609741 34.46540069580078 -75.84645080566406 170.75 0.004073024727404118 0.9971304535865784 0.997599184513092 1.0165518384938161 0.07131221499200756 513.562585459027 1281.1279014972924 14.60295581817627 68.32664489746094 705.1650390625 0.9732467532157898 0 1001 1 1 0.42904359102249146 4.718886491725837e+22 1.174950613718608 0.152327 nue_ccqe False 0 3 intrinsics 2 20.0 0.0 0.98015195 2.0 0.9352692 2.0 0.97731954 0.0 0.96039903 0.0 0.9831471 0.0 0.9619967 2.0 0.9813163 2.0 0.9658152 2.0 0.98088926 0.0 0.96726483 2.0 0.96109146 2.0 0.9755903 2.0 0.9766692 0.0 0.9534803 2.0 0.923489 0.0 0.98172945 2.0 0.94832724 0.0 0.9851167 2.0 0.9755493 2.0 0.9747354 0.9646717756986618 0.9751423299312592 0.981316328048706 0.9646717756986618 1
14721 174 8730 1 1778.3921677432813 0.18093720078468323 369.9973716767124 1.8120260010176117 476.0714537794276 15.406187431840863 348.11895751953125 188.8099315429688 517.242099771538 1.3623607158660889 2.347937822341919 0.20201219237313864 1.0803656578063965 -0.0355462022125721 0.0 0.992622971534729 0.9401321466840423 0.09776791383373755 160.20233154296875 1586.8855362003126 0.2819950580596924 2.312391757965088 1.2867251634597778 158.99105834960938 -60.41158676147461 172.4499969482422 0.014988550916314125 0.9907655715942383 0.9674110412597656 0.5380216732140982 0.4699486867805628 1735.615081603974 1803.0681562292384 17.77346420288086 120.93778991699219 1929.3927001953125 0.2753232717514038 0 1001 1 1 0.9935377836227417 4.718886491725837e+22 1.112601687303285 0.0 nue_ccqe False 0 3 intrinsics 2 20.0 2.0 0.9689877 2.0 0.9954324 2.0 0.9835594 2.0 0.9905505 0.0 0.99492294 2.0 0.9816688 0.0 0.9852394 0.0 0.9908942 0.0 0.99254084 2.0 0.9579183 2.0 0.98302275 0.0 0.99266464 2.0 0.98970443 2.0 0.9768147 2.0 0.992904 0.0 0.9889259 0.0 0.9908031 2.0 0.9700665 2.0 0.99133813 2.0 0.95291924 0.9796066788526682 0.9830227494239807 0.9954323768615723 0.9796066788526682 1
14721 128 6430 0 458.75637634340814 0.3269038200378418 106.48556898148206 1.9851337574736734 2180.660959038911 -147.02490545219138 429.7762451171875 81.87306096801757 345.1836293418573 2.2204182147979736 2.8067009449005127 0.3232544371911104 1.1812363862991333 2.157071113586426 0.0 0.9979466199874878 1.268436002343835 0.19486212499770364 53.26546096801758 374.1866153753906 1.0391819477081299 -0.6496298313140869 2.1658899784088135 68.57599639892578 -48.32646179199219 623.25 0.006042880471795797 0.9093795418739319 0.9743599891662598 1.150125147895534 0.27378091021189244 506.08186821035923 1193.2715626824552 2.5709304809570312 37.7887077331543 428.8228454589844 0.9979304075241089 0 1001 1 1 1.1731058359146118 4.718886491725837e+22 1.93291416533876 1.07428 nue_ccqe False 0 3 intrinsics 2 20.0 1.0 0.9783705 1.0 0.9835767 1.0 0.93193716 1.0 0.98070234 1.0 0.97298884 1.0 0.9148493 1.0 0.9715693 1.0 0.99057347 1.0 0.97793144 1.0 0.8963437 1.0 0.981445 1.0 0.95057184 1.0 0.9373052 1.0 0.9638556 1.0 0.990958 1.0 0.9906928 1.0 0.94284385 1.0 0.9864659 1.0 0.96501374 1.0 0.96766317 0.9637828916311264 0.9722790718078613 0.9909579753875732 0.9637828916311264 1
14721 88 4416 0 871.1777446179686 0.12494204193353653 416.297625296876 0.2717027817428522 13525.623526709454 -221.3005505353201 377.3399963378906 221.7426708007813 223.8440357035781 1.8524914979934692 2.9636213779449463 0.5393994739472999 1.5056401491165161 -2.9785945415496826 0.0 0.9828326106071472 0.4392911908996295 0.05915862550032017 193.13507080078125 646.7383738171875 0.3468513488769531 -0.014973156154155731 1.8469182252883911 170.50169372558594 -57.726905822753906 881.4000244140625 0.011846543289721012 0.9961590766906738 0.9910743832588196 0.927595803098932 0.12879987648238453 705.786276941609 -973.3112288182232 24.483346939086914 76.5905532836914 1170.61572265625 0.9925408959388733 0 1000 1 1 0.3450397253036499 4.718886491725837e+22 0.08966439365938215 0.0 nue_other False 0 3 intrinsics 2 20.0 1.0 0.9787284 1.0 0.9252361 1.0 0.9809043 1.0 0.97567946 1.0 0.9702424 1.0 0.98417073 1.0 0.9874728 1.0 0.9832344 1.0 0.98765266 1.0 0.9890593 1.0 0.97839886 1.0 0.96727896 1.0 0.9883923 1.0 0.9845392 1.0 0.9778261 1.0 0.9911396 1.0 0.9878221 1.0 0.97144103 1.0 0.98406523 1.0 0.96948326 0.9781383603811264 0.982069343328476 0.9911395907402039 0.9781383603811264 1
14721 82 4145 0 1254.5597925758593 0.21581561863422394 26.938457850469398 1.041440125935284 24.878504760472158 -8.650608681048652 369.69049072265625 234.5897472167968 643.4798575623769 1.505147099494934 3.1847238540649414 0.021616473873409037 0.964261531829834 0.5650901794433594 0.0 0.9992531538009644 0.9237861298841711 0.18205062320286342 205.98214721679688 1017.2733453590625 0.5408855676651001 -2.619633674621582 1.5047527551651 80.1050033569336 -63.702484130859375 917.9500122070312 0.006910982076078653 0.9981492757797241 0.9799379706382751 0.9244562606497772 0.25998766800107975 1245.2186854348088 1344.302838076763 27.312734603881836 139.1904296875 1337.6060791015625 0.7533632516860962 0 1001 1 1 0.48356327414512634 4.718886491725837e+22 1.1282043910948414 0.0 nue_ccqe False 0 3 intrinsics 2 20.0 2.0 0.9916871 0.0 0.9960842 2.0 0.99112064 0.0 0.99196213 2.0 0.99365646 0.0 0.9968574 0.0 0.9919246 2.0 0.9945761 0.0 0.9929283 0.0 0.99094766 0.0 0.9935855 2.0 0.9923111 2.0 0.9929945 0.0 0.9945741 2.0 0.99649006 2.0 0.99377716 2.0 0.99295527 0.0 0.991491 2.0 0.99566084 2.0 0.9951698 0.993672641840848 0.9936564564704895 0.9964900612831116 0.993672641840848 1
14716 61 3078 0 289.66309412703123 0.26344794034957886 129.22661737580026 0.546499516625503 47.07948790528859 -1.8139209358562312 400.7780456542969 132.16166188964837 401.42476809937756 2.7889435291290283 3.4210524559020996 0.4095593132711062 0.5674511790275574 0.8184303641319275 0.0 0.9811320900917053 0.9794655000011067 0.41503707713148014 103.55406188964844 154.8047322373828 2.221492290496826 -2.6026222705841064 2.7436749935150146 93.28099822998047 -14.791662216186523 850.9000244140625 0.17010171711444855 0.35232964158058167 0.9852616190910339 1.0735156169104558 0.582321235831355 253.4023073533946 375.2356791793769 8.31458854675293 25.42873764038086 478.952392578125 0.9990547895431519 0 1001 1 1 0.6792845129966736 4.718886491725837e+22 1.3482407050797203 0.754093 nue_ccqe False 0 3 intrinsics 2 20.0 1.0 0.9968727 1.0 0.9981489 1.0 0.99704534 1.0 0.99803907 1.0 0.9982127 1.0 0.99767476 1.0 0.9962608 1.0 0.9969722 1.0 0.9970522 1.0 0.99754804 1.0 0.9967429 1.0 0.99777454 1.0 0.9981633 1.0 0.9978467 1.0 0.9981198 1.0 0.99794954 1.0 0.99630046 1.0 0.99663687 1.0 0.9986047 1.0 0.99737716 0.9974671363830566 0.997611403465271 0.9986047148704529 0.9974671363830566 1
14716 61 3051 0 1311.9704940092774 0.07729443162679672 87.1152605528072 0.60401573683236 870.894243183806 21.507222162998914 258.2735595703125 112.75038411865239 339.82442147008277 1.3785187005996704 3.0066986083984375 0.06519040526421065 1.1315516233444214 0.13290518522262573 0.0 0.9465649127960205 0.5845256307682137 0.06689200205805575 84.14278411865234 1196.523409890625 0.24696698784828186 3.139603614807129 1.3764704465866089 192.1009979248047 -17.95672607421875 143.64999389648438 0.04908474162220955 0.9933213591575623 0.0035353386774659157 0.8686737701668035 0.17481539382507438 1276.6274517201089 1261.6677317383562 5.774851322174072 83.24603271484375 1406.9053955078125 0.8929563164710999 0 1001 1 1 0.27955785393714905 4.718886491725837e+22 1.054359044849868 0.0 nue_ccqe False 0 3 intrinsics 2 20.0 2.0 0.9939144 0.0 0.99558926 2.0 0.9946845 0.0 0.9965695 2.0 0.9948632 0.0 0.9966995 2.0 0.99381894 2.0 0.9956189 2.0 0.9956619 2.0 0.99547654 2.0 0.99466974 2.0 0.997017 2.0 0.9965758 2.0 0.9930924 0.0 0.9965146 2.0 0.9953591 0.0 0.9959428 2.0 0.995678 2.0 0.9976198 2.0 0.99576086 0.9953207453091939 0.9954765439033508 0.9976198077201843 0.9953207453091939 1
14715 55 2775 0 404.8668624075586 0.3203005790710449 248.97408600003845 2.2962459029419238 386.88470414523687 -200.83845009921401 363.0419921875 150.36278035888665 451.9913096403909 3.302128791809082 1.095338225364685 0.7734662855873803 0.43863365054130554 -1.8357760906219482 0.0 0.9649122953414917 2.07733735668699 0.34492114536968094 121.75518035888672 251.80738204867188 2.863495111465454 -2.9311141967773438 2.527297258377075 112.88030242919922 78.82568359375 590.8499755859375 0.059270601719617844 0.8675636053085327 0.9936090707778931 0.9533537811657242 0.14206421169801176 615.9466900478124 372.24297232390904 11.04154109954834 66.49555206298828 415.36968994140625 0.9803724884986877 0 1001 1 1 1.4134957790374756 4.718886491725837e+22 1.5065626755811228 1.07428 nue_ccqe False 0 3 intrinsics 2 20.0 0.0 0.98642284 2.0 0.98405045 0.0 0.979294 2.0 0.9785982 2.0 0.99237037 2.0 0.95262414 0.0 0.97814107 2.0 0.98502886 2.0 0.99336135 0.0 0.9872528 0.0 0.99160343 2.0 0.9839697 2.0 0.97879285 2.0 0.9872404 0.0 0.9870559 0.0 0.9911885 0.0 0.981403 0.0 0.9894237 0.0 0.99116826 2.0 0.9769522 0.9812988460063934 0.9840100705623627 0.9933613538742065 0.9812988460063934 1
14715 25 1264 0 1086.9369020174217 0.06563636660575867 135.69567003978358 0.4039891967918794 688.9716152025131 24.309903985064693 186.25540161132812 149.8384044433593 383.4437068945915 1.4236785173416138 3.264194965362549 0.12121083800337913 1.0880510807037354 2.7636094093322754 0.0 0.9833333492279053 0.5726728061841109 0.09580435059419279 121.23080444335938 934.4017975740625 0.3356274366378784 -0.5005856156349182 1.421464443206787 147.29080200195312 18.6173038482666 810.2999877929688 0.0 0.0 0.0 1.0294758157392954 0.3439291568371911 1022.145549865318 1391.2524390033175 10.958373069763184 68.98773193359375 1385.6619873046875 0.8926955461502075 0 1001 1 1 0.4928783178329468 4.718886491725837e+22 1.0645108571714785 0.0 nue_ccqe False 0 3 intrinsics 2 20.0 1.0 0.99518037 1.0 0.995924 1.0 0.99322635 1.0 0.9971052 1.0 0.9970432 1.0 0.99674666 1.0 0.9966763 1.0 0.9957781 1.0 0.9979831 1.0 0.99398524 1.0 0.996879 1.0 0.99610716 1.0 0.9962121 1.0 0.9964759 1.0 0.9941332 1.0 0.99814653 1.0 0.98994815 1.0 0.99628216 1.0 0.99829787 1.0 0.99671113 0.9959420830011367 0.996379017829895 0.9982978701591492 0.9959420830011367 1
14712 234 11738 0 639.225034505664 0.3219650983810425 250.2009744734884 0.42094234126920843 28.629769400245316 -121.50132035102422 356.89556884765625 205.3907573486328 392.91757980107127 2.017767906188965 3.325878381729126 0.4351233305256231 1.1827424764633179 -2.370501756668091 0.0 0.8480801582336426 0.899894255133823 0.1853827919053337 176.7831573486328 431.1375771570313 0.8350253701210022 0.9553765654563904 2.0049221515655518 185.82470703125 -20.01557159423828 41.54999923706055 0.005654540844261646 0.9909866452217102 0.9616141319274902 1.0585462760011597 1.2050546511829456 545.351371098521 6982.296905594022 21.050207138061523 20.47846031188965 865.7698974609375 0.9946979880332947 0 1001 1 1 0.7793296575546265 4.718886491725837e+22 1.1658402026271468 0.0 nue_ccqe False 0 3 intrinsics 2 20.0 1.0 0.9793061 1.0 0.97892326 1.0 0.98896116 1.0 0.9826151 1.0 0.97522163 1.0 0.9856147 1.0 0.97891164 1.0 0.97827405 1.0 0.9880944 1.0 0.97128624 1.0 0.97708833 1.0 0.979567 1.0 0.98610073 1.0 0.9853372 1.0 0.9903301 1.0 0.97895616 1.0 0.98509884 1.0 0.97769356 1.0 0.9743522 1.0 0.9874057 0.9814569056034088 0.9794365465641022 0.9903301000595093 0.9814569056034088 1
14707 55 2761 1 1538.671296633945 0.007156115025281906 187.60211842084271 2.746080203478502 32390.952279629648 -70.12284664247909 380.908203125 181.9653423095706 708.0473394641919 1.5452662706375122 3.292038679122925 0.12671685728266324 1.0445808172225952 0.23793858289718628 0.0 0.910557210445404 1.3277702322158134 0.17355149617081586 153.3577423095703 1354.009254324375 0.5006855130195618 -3.0541000366210938 1.5405757427215576 100.26837921142578 0.8833969831466675 303.45001220703125 0.11722324788570404 0.9265615344047546 0.8771361112594604 0.965141595616081 0.6701456830339547 1692.3428479263703 1410.4257428935284 16.484878540039062 42.66156005859375 1580.7430419921875 0.336555540561676 0 1001 1 1 0.711162269115448 4.718886491725837e+22 1.13582927185189 0.0 nue_ccqe False 0 3 intrinsics 2 20.0 0.0 0.9951272 2.0 0.99132264 2.0 0.9954657 2.0 0.9951894 2.0 0.9961681 2.0 0.9948131 2.0 0.99449277 2.0 0.993648 2.0 0.9967603 2.0 0.995372 2.0 0.98717695 2.0 0.9959215 2.0 0.99576855 0.0 0.99619234 0.0 0.9953793 2.0 0.9943756 0.0 0.9937443 2.0 0.9935247 2.0 0.9963983 2.0 0.9953105 0.9944817535579205 0.9952499568462372 0.9967603087425232 0.9944817535579205 1
14707 37 1861 0 717.2439221967187 0.07143309712409973 203.34706849866873 3.0119221017828517 1097.807053915923 -153.02560630953133 324.5088806152344 355.35076406250005 876.3335936069881 2.5183684825897217 2.2063021659851074 0.3390566934319357 0.038517992943525314 2.644935369491577 0.0 0.9803600907325745 1.7527833082241242 0.5059049896724591 326.7431640625 359.19645813421874 2.4798505306243896 0.43863314390182495 2.5020751953125 184.01300048828125 -34.084415435791016 556.4500122070312 0.01708892174065113 0.032006893306970596 0.41051697731018066 1.0720088560861563 0.2555002440676628 1325.790414154296 602.4807532919497 58.84120178222656 50.1562385559082 660.77099609375 0.9928465485572815 0 1001 1 1 0.30882030725479126 4.718886491725837e+22 1.3070407583694323 0.152327 nue_ccqe False 0 3 intrinsics 2 20.0 0.0 0.99049723 0.0 0.9904282 2.0 0.98813474 2.0 0.992994 2.0 0.9920353 0.0 0.99448025 2.0 0.98505986 0.0 0.99073386 2.0 0.9950127 2.0 0.9902468 2.0 0.9950517 2.0 0.9920719 2.0 0.98975116 2.0 0.9896729 2.0 0.9915063 2.0 0.9955538 0.0 0.9870653 2.0 0.99161035 0.0 0.992588 0.0 0.9906872 0.9914385768083426 0.9916103482246399 0.9955537915229797 0.9914385768083426 1
14697 71 3564 0 661.8052353048241 0.36257314682006836 225.4732755877557 0.2488705089830619 521.983154011791 -117.42098777453089 191.15354919433594 144.76951864013677 267.27516140463337 1.880643367767334 3.0236527919769287 0.382657266496002 1.3734629154205322 -0.10068992525339127 0.0 0.970588207244873 0.6940578268936005 0.10407374955407937 116.16191864013672 514.3390166646875 0.5071804523468018 -3.124342918395996 1.8771711587905884 188.148193359375 -67.89863586425781 73.94999694824219 0.020579485222697258 0.9537143111228943 0.9318647384643555 0.8886385429088731 0.5368966937178425 585.166683138801 -2104.555519721344 10.167813301086426 18.282590866088867 765.3482055664062 0.9980079531669617 0 1001 1 1 0.38314753770828247 4.718886491725837e+22 1.2227338981841247 0.152327 nue_ccqe False 0 3 intrinsics 2 20.0 2.0 0.98369586 2.0 0.98619175 0.0 0.99205714 0.0 0.9849894 2.0 0.98649085 2.0 0.99103856 2.0 0.9889404 2.0 0.9783061 0.0 0.9943404 2.0 0.98110366 0.0 0.99242437 2.0 0.96631014 2.0 0.9861383 2.0 0.9875107 0.0 0.9878158 0.0 0.98373044 2.0 0.97259086 0.0 0.9873826 2.0 0.98760206 2.0 0.96172863 0.9813575286131638 0.9861382842063904 0.9910385608673096 0.9813575286131638 1
14697 37 1868 0 1728.5915676966015 0.11325160413980484 78.66400175014964 2.5750309437064702 2276.825183443293 -25.751991294552226 497.7764892578125 227.8799541259766 699.2996324083979 1.443657636642456 3.0644805431365967 0.04614656629173165 1.0218709707260132 0.7796757221221924 0.0 0.892307698726654 1.0808562317834487 0.15145347234226378 199.27235412597656 1498.014913570625 0.4217866361141205 -2.2848048210144043 1.4426112174987793 74.01110076904297 -71.5751724243164 175.75 0.018422292545437813 0.9642583727836609 0.9412776231765747 0.9866877544391096 0.139341689141982 1784.7250371035796 1673.9078039483388 25.821069717407227 69.86957550048828 1655.1949462890625 0.24798715114593506 0 1001 1 1 0.5068621635437012 4.718886491725837e+22 1.1222056947894152 0.0 nue_ccqe False 0 3 intrinsics 2 20.0 2.0 0.99422777 2.0 0.9936929 2.0 0.99427867 0.0 0.9900427 0.0 0.99302304 2.0 0.98814476 2.0 0.99295557 2.0 0.99129957 0.0 0.99362844 0.0 0.9860556 2.0 0.98808795 0.0 0.9951178 2.0 0.9925333 0.0 0.9939989 2.0 0.99329174 2.0 0.9945838 2.0 0.99459743 0.0 0.9873074 2.0 0.9940712 0.0 0.99528885 0.9926470518112183 0.9934923052787781 0.9945974349975586 0.9926470518112183 1
